system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
835,292,84.16843,2897,15579,2897,15544,24862,6418,19675,34,-12.792458803504047,,-70.35111231817828,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4263526,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35134573767509,-12.79234356500905]}"
836,300,104.64034,3247,0,16067,3247,17508,4153,18336,21,-12.945172401804365,,-70.21546671027623,,0,-10.5,1160.1,1266.4,-106.30000000000018,8.4,1.4272214,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.21583948433292,-12.945433979347346]}"
837,312,93.42952,11936,3163,11892,22194,9154,2869,12716,21,-12.88139201663188,,-70.5271821138657,,0,-24.0,1160.1,1266.4,-106.30000000000018,15.0,1.3909631,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52680479902737,-12.88115211281016]}"
838,316,81.77293,25900,4719,25802,49391,0,13040,17132,21,-12.63974520520373,,-70.65114962307419,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.6514983,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6507320694133,-12.63958880471154]}"
839,255,106.53061,7969,8056,48538,7969,20801,7969,6145,21,-12.826594784300589,,-69.92351424293739,,0,-8.5,1160.1,1266.4,-106.30000000000018,17.5,1.3909631,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92365057127529,-12.826468265676985]}"
840,275,58.28618,11922,295,11838,40815,0,7822,6142,41,-12.625372160657816,,-70.5226905374451,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.1141832,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52251119979965,-12.625435906050518]}"
841,257,108.67411,13640,13587,31871,13640,27465,6196,5711,24,-12.761916083843984,,-70.08790593993126,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.6847169,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08756573461078,-12.761828521581407]}"
842,338,118.87894,11010,0,24602,11010,7951,11485,17089,21,-13.013444363397449,,-70.15797453209258,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.175142,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1575281624107,-13.01323611220782]}"
843,263,61.732346,10482,0,32430,10482,1880,14290,11831,24,-13.001766264703896,,-70.0762278412377,,0,-1.5,1160.1,1266.4,-106.30000000000018,6.1,1.9030892,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07615477584511,-13.001923148133516]}"
844,268,69.20403,9058,0,8983,39398,599,5048,5952,31,-12.622677214805458,,-70.49574107892151,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4254022,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49598260872108,-12.62233148579717]}"
845,356,15.1382675,17211,0,17284,25770,1505,12412,9144,42,-12.961342076918518,,-70.68887886500721,,0,30.0,1160.1,1266.4,-106.30000000000018,-8.6,2.9993415,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68932558156207,-12.961507166738372]}"
846,318,95.14612,29938,4922,29840,52159,0,15057,20976,24,-12.643338466340207,,-70.6879805497231,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.46373534,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68776277527402,-12.643695819989661]}"
847,261,81.18277,9271,0,39974,9271,3416,12083,9548,24,-12.980206697885027,,-69.99987104208755,,0,18.0,1160.1,1266.4,-106.30000000000018,61.0,1.0586549,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9999997287512,-12.979985554867344]}"
848,316,80.33926,24810,3530,24724,50447,0,15354,14794,21,-12.611897431396024,,-70.63947152438064,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.397584,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63978465387713,-12.611724005463323]}"
849,257,36.16815,11174,0,35337,11174,1586,13322,11253,31,-12.998173003567418,,-70.04748175214587,,0,24.5,1160.1,1266.4,-106.30000000000018,-0.9,3.912763,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04792661784315,-12.998512472693806]}"
850,241,88.98963,31175,31285,52101,31175,42766,18780,3665,41,-12.603812593838947,,-69.91003951367558,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.5489142,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90986454201932,-12.603543658449786]}"
851,253,88.591774,13285,295,43539,13285,0,17327,14031,31,-13.022427516238645,,-69.97651484470043,,0,-2.0,1160.1,1266.4,-106.30000000000018,2.4,4.018571,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97610232930984,-13.022390693533954]}"
852,278,85.91006,11238,0,11171,37572,3128,4431,9570,24,-12.65771151088612,,-70.51640233045627,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.4752863,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51634872668248,-12.657472878558261]}"
853,275,91.285835,21467,23475,21467,25193,32962,1772,9052,34,-12.683762654125585,,-70.2001953504462,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.7349925,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19994521012978,-12.68404060737346]}"
854,290,85.60537,2437,12707,2437,20996,19777,3083,14270,24,-12.745746408729833,,-70.36818030857654,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.9508354,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.36850715706325,-12.74614831525374]}"
855,286,76.96112,3584,1722,3569,33564,6783,1685,6914,24,-12.65501656503376,,-70.44543542301082,,0,11.5,1160.1,1266.4,-106.30000000000018,-1.9,1.0420665,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44562969961709,-12.654882982008155]}"
856,296,104.192856,18124,0,29703,18124,0,20858,20577,41,-13.079021379138174,,-70.09688909277246,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.6565971,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09668463056813,-13.0785969677219]}"
857,420,88.561104,6778,12370,6852,13917,15862,5646,6992,31,-13.059258442887545,,-70.54874168068457,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,9.657765,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54835966313806,-13.058927821368016]}"
858,239,125.36439,21987,22017,56589,21987,33269,9347,5712,21,-12.682864338841465,,-69.8732085870267,,0,27.0,1160.1,1266.4,-106.30000000000018,-3.5,2.4200993,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8731261223453,-12.683145407175765]}"
859,288,86.86674,1949,12326,1949,20861,19723,2627,14487,34,-12.74844135458219,,-70.37177356971303,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.50455,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.37211060214837,-12.748299375263025]}"
860,566,115.97274,2076,13586,2076,11665,19720,2558,2736,11,-12.99368142714682,,-70.4535202605679,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,8.968718,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45337052316788,-12.99330585626642]}"
861,285,99.92796,7087,6989,13885,7087,26742,4761,20704,24,-12.846357720551218,,-70.24151785351569,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.7013909,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24162227054296,-12.846586231020014]}"
862,308,99.212166,21928,0,21928,36547,2161,10400,16067,24,-12.832882991289425,,-70.64935299250595,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.47561476,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.64949857372254,-12.833222370289384]}"
863,278,101.13343,14073,0,26444,14073,3966,15450,18135,34,-13.042190452489274,,-70.13282170413723,,0,-14.0,1160.1,1266.4,-106.30000000000018,17.1,6.8843765,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13248640708888,-13.041826088124347]}"
864,300,33.218018,440,417,9524,440,22750,3224,19820,31,-12.932595987826693,,-70.273857203744,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.9970782,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.2738441994002,-12.932409591841598]}"
865,254,91.097565,6647,0,45096,6647,5434,13850,7777,34,-12.967630283907354,,-69.95046370146096,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.1242507,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95044365519014,-12.967693950838813]}"
866,267,88.78951,11617,11617,24101,11617,24640,4164,10437,21,-12.80593353276584,,-70.15258464038786,,0,-1.0,1160.1,1266.4,-106.30000000000018,0.6,1.0421951,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.15243055033041,-12.806307530070855]}"
867,277,94.484634,16538,2868,33802,16538,0,19748,17529,34,-13.055665181751067,,-70.06185479669179,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.8912506,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06199924803767,-13.055415462256121]}"
868,257,98.028435,2200,0,34549,2200,11122,3675,2092,34,-12.910138105723705,,-70.04299017572528,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.0179396,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04257884091345,-12.909837928532639]}"
869,224,34.631584,25821,25861,48622,25821,38499,15257,2273,31,-12.658609826170238,,-69.94417549447213,,0,0.0,1160.1,1266.4,-106.30000000000018,1.1,4.161404,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.94376132299358,-12.658762278296864]}"
870,267,1.964696,7071,0,31946,7071,5134,10401,7878,34,-12.965833653339114,,-70.0717362648171,,0,-8.0,1160.1,1266.4,-106.30000000000018,8.9,1.0586052,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07129684526267,-12.965597219350917]}"
871,283,87.65258,2854,2756,13880,2854,23289,4957,19624,41,-12.884985277768358,,-70.23433133124274,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.8893232,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23434875335947,-12.885406011569012]}"
872,211,4.4517565,13594,13683,51231,13594,27603,5612,5450,41,-12.766407660264582,,-69.90824288310735,,0,12.0,1160.1,1266.4,-106.30000000000018,-3.4,5.7381644,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90823195421187,-12.766303406815263]}"
873,301,92.711525,1934,10019,1934,19444,20467,1911,17436,24,-12.777187443674016,,-70.39962134352074,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.3909631,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39989769977844,-12.776902309858773]}"
874,298,94.80538,886,11027,886,18879,21030,2467,17433,41,-12.777187443674016,,-70.38973987539542,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.7010641,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38967682356056,-12.777498755943611]}"
875,304,103.44385,13985,0,13891,40451,710,6389,8870,21,-12.645135096908446,,-70.54245347369573,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.9076073,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54278650348235,-12.644845818077503]}"
876,279,94.80686,13496,16979,13496,24454,25472,5809,9469,34,-12.690050861114422,,-70.27295888845988,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,3.3558187,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.27317900458506,-12.689938031471188]}"
877,221,62.59743,26493,27489,26493,30999,38311,8222,5048,42,-12.613694061964262,,-70.14360148754666,,0,8.0,1160.1,1266.4,-106.30000000000018,-2.4,5.547545,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14355496320754,-12.614038227297574]}"
878,258,92.227425,1602,0,42718,1602,10597,8583,2437,24,-12.911934736291943,,-69.96843000714335,,0,-43.0,1160.1,1266.4,-106.30000000000018,29.2,1.3285539,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.96848280895908,-12.912021694412077]}"
879,396,104.13418,4749,11778,4749,14322,16598,5498,6751,41,-12.952358924077322,,-70.476876457955,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,10.108199,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.47691521369126,-12.952764208546604]}"
880,283,84.1833,11985,3343,11985,26286,15191,492,22510,21,-12.792458803504047,,-70.50292760119447,,0,56.5,1160.1,1266.4,-106.30000000000018,-11.2,4.2248626,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50278392884093,-12.792879771376493]}"
881,265,85.33639,7741,7687,24939,7741,20571,5680,9915,24,-12.840967828846502,,-70.14000822641019,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0422252,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13987335683427,-12.84108044325492]}"
882,397,109.371216,3011,11318,3011,16289,15492,3031,5369,41,-12.964935338054996,,-70.49663939420564,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,7.4628253,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49662132339655,-12.965126899941234]}"
883,377,72.943,3549,7238,3549,22973,11656,4017,3694,31,-12.97481680618031,,-70.55862314880989,,0,-4.0,1160.1,1266.4,-106.30000000000018,2.4,10.0573015,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55834541775586,-12.9747988144165]}"
884,326,102.96929,3799,0,13512,3799,18506,7460,19722,31,-12.966731968623234,,-70.24780606050453,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,5.428479,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24802414702147,-12.966979834470672]}"
885,391,115.39386,4402,13017,4402,11674,22350,5900,15540,21,-12.885883593052478,,-70.40680786579368,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,11.551595,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.40713684172884,-12.886161746790938]}"
886,302,30.39699,13722,0,16063,13722,6530,8190,16176,31,-13.075428118001696,,-70.22265323254918,,0,-5.0,1160.1,1266.4,-106.30000000000018,40.2,2.7550597,0,1,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22228271373841,-13.075320840220119]}"
887,541,120.10362,3271,12333,3271,9873,19598,4533,4663,21,-12.983799959021505,,-70.43824890073788,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,16.699738,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43783060665187,-12.984171371083749]}"
888,320,17.430204,9094,7351,9053,17791,12940,7046,10585,42,-12.908341475155465,,-70.49574107892151,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.042284,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.49600368881613,-12.907907446950066]}"
889,606,112.61167,10539,6969,12359,10539,9896,12172,11356,31,-13.084411270842892,,-70.60803048943646,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,17.81097,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60771857843216,-13.084056831944041]}"
890,255,70.76249,9652,0,42501,9652,2468,13659,10125,24,-12.985596589589745,,-69.97741315998455,,0,-219.0,1160.1,1266.4,-106.30000000000018,135.8,1.9143472,0,2,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9770665974917,-12.98604013426929]}"
891,233,33.508343,8762,8665,36329,8762,23491,139,1939,41,-12.796950379924645,,-70.04119354515704,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.66421026,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0415595145442,-12.796733290996055]}"
892,248,104.86173,18103,3527,52218,18103,0,22435,20692,24,-13.075428118001696,,-69.89117489270907,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.0424303,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.89081239612693,-13.075862893442386]}"
893,311,108.720055,17480,2759,17414,46544,0,12643,6712,24,-12.593931125713633,,-70.56760630165108,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.684364,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.56760969613934,-12.59425832239037]}"
894,260,108.391556,15244,15205,29969,15244,28560,8244,7658,24,-12.754729561571027,,-70.10677056089777,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4699217,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10660338026592,-12.754968460704882]}"
895,298,99.70487,19235,3512,33212,19235,0,22712,20490,21,-13.082614640274652,,-70.06454974254414,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.66460043,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06460544986751,-13.082528523806333]}"
896,545,125.86425,11971,4792,12048,12650,8027,12254,9803,21,-13.066444965160501,,-70.62150521869825,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,11.286818,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.62143316302178,-13.066073048445139]}"
897,253,105.579216,1531,1602,49687,1531,15277,8288,5253,41,-12.885883593052478,,-69.905547937255,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,2.7206964,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9053422447949,-12.885665252170165]}"
898,311,4.7766094,393,2953,393,2953,7698,2265,3127,41,-13.088902847263489,,-70.39423145181601,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.702558,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.39416794815779,-13.08882430943791]}"
899,377,0.43051583,811,12633,811,12206,17979,2092,1338,41,-13.023325831522765,,-70.46160509812498,,0,3.0,1160.1,1266.4,-106.30000000000018,-0.8,1.4276713,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46184493704179,-13.023632874481017]}"
900,271,93.05016,16786,16683,19586,16786,31472,2159,16541,31,-12.761017768559864,,-70.20199198101443,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.0,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20224148623365,-12.761060383279297]}"
901,245,108.776184,7850,0,55008,7850,7752,9653,12562,21,-12.963138707486756,,-69.85883554248078,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.3909631,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85860429996637,-12.963401735414116]}"
902,377,101.93196,4153,0,10416,4153,13700,7569,11875,31,-13.01164773282921,,-70.3061965539723,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,4.052436,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.30633454982124,-13.011987139002212]}"
903,261,17.917278,4301,406,4235,36467,4671,989,6509,21,-12.628965421794295,,-70.45262194528378,,0,4.0,1160.1,1266.4,-106.30000000000018,1.4,4.3125734,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.4529409537464,-12.629078288260533]}"
904,263,93.015114,12151,0,37693,12151,1948,13650,11963,21,-13.000867949419776,,-70.025922185327,,0,-11.0,1160.1,1266.4,-106.30000000000018,6.6,3.3675463,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02553315222917,-13.001314276474774]}"
905,280,80.267426,20856,5353,34740,20856,0,23747,21654,34,-13.093394423684087,,-70.05017669799824,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.95216,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.05054128905167,-13.093706909576081]}"
906,240,97.45487,12203,0,57082,12203,3249,13611,16561,24,-13.003562895272134,,-69.84536081321899,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.46373534,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.84546436754866,-13.003590486305097]}"
907,299,86.32969,29736,0,29736,46022,2340,10061,25594,41,-12.725983472479204,,-70.68528560387074,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,1.4994307,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.68554563189853,-12.726420125570069]}"
908,259,109.74759,14606,14572,29734,14606,27805,7840,7198,24,-12.761916083843984,,-70.10766887618189,,0,-21.0,1160.1,1266.4,-106.30000000000018,18.5,0.46373534,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10774054672933,-12.76228718955703]}"
909,352,78.52352,1867,0,9391,1867,18988,4421,16378,41,-12.964935338054996,,-70.29092519414226,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,8.899656,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29115634607389,-12.965142153735307]}"
910,280,16.91781,29355,0,29355,43006,7472,10399,23328,42,-12.775390813105776,,-70.68528560387074,,0,0.0,1160.1,1266.4,-106.30000000000018,0.0,0.46373534,0,0,2016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6850397838247,-12.775235754746593]}"
